id,dc.identifier,dc.title,dc.date,dc.creator,dc.language,dc.description
<p>&nbsp;</p>

<p>此外，MARC 21欄位245的定義中，明白表示「對於沒有正式書目題名的館藏，使用分欄$k（形式）。即使分欄$a、$b和$c中給出了正式題名，分欄$k也可用於指示“形式”。」（For collections with no formal bibliographic title, subfield $k (Form) is used. Subfield $k may also be used to indicate ""form"" even if a formal title is given in subfields $a, $b, and $c.）。</p>

<p>&nbsp;</p>

<p>因此，可採用MARC 21欄位245分欄$k著錄及標示資料的「形式」，著錄範例請參考<a href=""https://www.loc.gov/marc/bibliographic/bd245.html"">https://www.loc.gov/marc/bibliographic/bd245.html</a>。</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
db7f6328daeab4f9f54d0d879c46ecc9,https://catweb.ncl.edu.tw/QandA/page/31910,"您好， 
 近期因編目到一本題名中有年代的書：圖像裡的臺灣史十八-二○世紀 
針對其中二十世紀的寫法有所疑問 
如照實著錄，題名的零是呈現一個大圓形，查找全國圖書書目資訊網 
看他館或用小圓○，或用大寫英文字母Ｏ，或用數字０，... 繼續閱讀",2023-08-29T00:00:00.000Z,K小姐,"('en_US', 'UTF-8')","<div class=""field-item even""><p>Ｋ小姐，您好：</p>

<p>&nbsp;</p>

<p>有關題名之著錄，通常採照錄方式。然若因不同考量而圖書館另訂有著錄原則者，則從其所定原則。此類情況多發生於資源上所出現之全形標點符號，於編目著錄時，改以鍵盤上的半形標點符號替代，以便資料之建檔、查詢及批次比對。</p>

<p>&nbsp;</p>

<p>依據「全國圖書書目資訊網」（NBINet）所訂合作編目之〈一般著錄原則〉（<a href=""https://nbinet.ncl.edu.tw/FileUpload/Fckeditor/file/%E5%90%88%E4%BD%9C%E7%B7%A8%E7%9B%AE%E6%9B%B8%E7%9B%AE%E8%99%95%E7%90%86%E5%8E%9F%E5%89%872008/ch1_2008.pdf"">https://nbinet.ncl.edu.tw/FileUpload/Fckeditor/file/%E5%90%88%E4%BD%9C%E...</a>）第四項『中文數字 0、一、二、三…之著錄方式』中敘明『考量讀者檢索方便，中文數字○，不鍵入CCCII內碼{212F30}或Unicode U+3007，而直接採用鍵盤上的半形阿拉伯數字「0」』。</p>

<p>&nbsp;</p>

<p>若書名頁出現之題名為《圖像裡的臺灣史十八-二○世紀》，依NBINet合作編目之〈一般著錄原則〉第四項所訂，編目時應著錄為「圖像裡的臺灣史十八-二0世紀」；若書名頁出現之題名為《圖像裡的臺灣史十八-二十世紀》，則編目時應照錄為「圖像裡的臺灣史十八-二十世紀」。且無論書名頁出現之題名為《圖像裡的臺灣史十八-二○世紀》或《圖像裡的臺灣史十八-二十世紀》，著錄題名及著者敘述項時，皆不需將之改為「圖像裡的臺灣史18-20世紀」；但是如果書名頁出現之題名即為《圖像裡的臺灣史18-20世紀》，則編目時仍然照錄為「圖像裡的臺灣史18-20世紀」。</p>

<p>&nbsp;</p>

<p>為考量讀者可能以數字的不同拼寫方式進行資料查詢，編目員於編目時，應儘量為不同的拼寫方式，另立檢索款目，以符合讀者查詢需求。以書名頁出現之題名《圖像裡的臺灣史十八-二○世紀》為例，採用MARC 21格式之著錄範例如下：</p>

<p>&nbsp;</p>

<p>245 00 $a 圖像裡的臺灣史十八-二0世紀</p>

<p>246 3# $a 圖像裡的臺灣史18-20世紀</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
bbe272487a1ff67981b2e9e5b8b8632f,https://catweb.ncl.edu.tw/QandA/page/31909,你好，由於機關組織改制，組織全銜有變更，發行的專訊及彙報的ISSN機關資料需要變更，請問如何申請變更??,2023-08-28T00:00:00.000Z,張小姐,"('en_US', 'UTF-8')","<div class=""field-item even""><p>張小姐，您好：</p>

<p>&nbsp;</p>

<p>期刊以往曾申請過ISSN（International Standard Serial Number），若期刊發行單位名稱改變（例如：由於機關組織改制、組織全銜有變更）而欲申請資料變更，需向ISSN總部（<a href=""https://www.issn.org/"">https://www.issn.org/</a>）提出申請，詳細資訊敬請查詢該網站或向ISSN總部提出詢問。</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
e83a3c581687a0c95d7db87705ae874e,https://catweb.ncl.edu.tw/QandA/page/31907,"您好，我們屬於偏鄉小校的圖書館 
學校櫃子比較深且大小不同； 
學校圖書早年的登錄號有手寫且書背沒貼索書號； 
最近在整理圖書，人手少且非科班經驗，在近三年至五年有機會購買新書時有重新編目貼上索書號在書背。 
 有兩個問題請問： 
１、... 繼續閱讀",2023-08-21T00:00:00.000Z,UU,"('en_US', 'UTF-8')","<div class=""field-item even""><p>UU，您好：</p>

<p>&nbsp;</p>

<p>若貴館近年對於所購買之新書，已重新編目、並在書背貼上含有索書號之書標的話，那麼在書籍排架或上架時，即可依索書號順序上架。</p>

<p>&nbsp;</p>

<p>1.有關繪本排架</p>

<p>&nbsp;</p>

<p>圖書館典藏的兒童繪本之上架陳列方式，有可能每個圖書館稍有不同，然而仍然會給予分類號（無論是粗分或細分）及主題詞，即依據圖書館所採用之分類法（例如：《中文圖書分類法》（2007年版））進行分類、及依據圖書館所採用之主題法（例如：《中文主題詞表》（2005年修訂版））給予主題詞，以方便讀者透過線上目錄進行資料查詢檢索。惟若屬嬰幼兒（0至3歲）及學前兒童（3至6歲）適用之圖書，則標示主題詞時，可改用〈嬰幼兒圖書分齡主題表〉（<a href=""https://isp.ncl.edu.tw/files/file_pool/1/0K337426363325998330/%E5%AC%B0%E5%B9%BC%E5%85%92%E5%9C%96%E6%9B%B8%E5%88%86%E9%BD%A1%E4%B8%BB%E9%A1%8C%E8%A1%A8.pdf"">https://isp.ncl.edu.tw/files/file_pool/1/0K337426363325998330/%E5%AC%B0%E5%B9%BC%E5%85%92%E5%9C%96%E6%9B%B8%E5%88%86%E9%BD%A1%E4%B8%BB%E9%A1%8C%E8%A1%A8.pdf</a>），進行主題詞之標示。</p>

<p>&nbsp;</p>

<p>若是近年出版之圖書，只要出版社有申請CIP，即可在該圖書的版權頁上方看到CIP資料，CIP資料的左下方即有分類號及主題詞可供參考。舊的書籍或早期出版之圖書若無CIP資料，則可上網至「全國圖書書目資訊網」（NBINet）（<a href=""http://nbinet3.ncl.edu.tw/screens/opacmenu_cht.html"">http://nbinet3.ncl.edu.tw/screens/opacmenu_cht.html</a>）查詢，有可能可以查到圖書之分類號。</p>

<p>&nbsp;</p>

<p>國內當然也有一些圖書館對於童書或繪本之排列上架，係依出版社來排列，好處是可將各出版社出版之童書或繪本集中一處，然而當館藏量稍多時，讀者在查找特定出版社或特定主題類別之童書或繪本時，可能就不是那麼方便、或甚至費時。建議若可行的話，儘量以索書號或分類號排架。對於童書及繪本等之分類，圖書館也可以採用粗分方式（即僅給予大類的類號）。</p>

<p>&nbsp;</p>

<p>繪本書籍，如果依書籍大小、有注音、無注音擺放，未來對接手的老師或是小朋友志工可能會有困擾外，乃因需要圖書的讀者，未必知曉所需圖書有無注音或其高廣尺寸，且當讀者需要某一主題或類別或題名的圖書時，有時很難立即找到所需圖書。小學生是國家未來的主人翁，若能提早熟悉圖書館圖書之排架係依索書號排列，便可及早建立其未來青少年及成年後使用圖書館館藏資料之基本概念、以及訓練其找書與取書的方式。</p>

<p>&nbsp;</p>

<p>2.有關套書分類</p>

<p>&nbsp;</p>

<p>套書之分類，有兩種方式，即「套分」與「單分」。</p>

<p>&nbsp;</p>

<p>所謂「套分」，係指整套圖書有明顯的共同題名、無各分冊題名、且有一共同的著者（編者），才會將整套圖書給予一個較大的分類號。適用時機為整套圖書多屬同主題或同類號圖書，或者欲將整套圖書集中放在一起。</p>

<p>&nbsp;</p>

<p>所謂「單分」，係指針對整套圖書中之單本（件）圖書資料之特徵及內容給予個別分類號、作者號、作品號、年代號等，而不去考慮整套圖書在圖書館內之架位上是否要完整呈現。適用時機為整套圖書各部份作品有明確之單冊書名及作者且整套圖書橫跨多個類號時，或者整套書不同時間出版或入館。</p>

<p>&nbsp;</p>

<p>據臺端所提，若套書各冊主題分屬300、400、500類，依照前述「套分」與「單分」處理原則，建議採用「單分」。採用「單分」的結果為，同一套書各冊書籍於排架時，可能分別排列於不同架號或架位上。其他之套書，仍需考量套書實際情形，依照前述「套分」與「單分」適用時機，以決定究應採用「套分」或「單分」處理。</p>

<p>&nbsp;</p>

<p>3.有關架號標示</p>

<p>&nbsp;</p>

<p>架號（或櫃號）的標示，建議以圖書館所採用之分類法（例如：《中文圖書分類法》（2007年版））之10大類標示，即000、100、200、300、400、500、600、700、800、900標示，圖書並依索書號或分類號上架，未來若該大類之書架或櫃位不足時，於其間加入任一書架或書櫃，不需重新編號，仍以大類標示即可，方便架位或櫃位之調整及管理。</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
dc8da957f4e13dc5645b9cadf3c6a1c0,https://catweb.ncl.edu.tw/QandA/page/31903,"您好，想詢問關於圖書內容為傳記形式的「訪問紀錄」欄位著錄原則。 
1.008/34傳記代碼：傳記內容為該被傳者主述，圖書內容以「我」作為主要紀錄視角時，傳記應屬於a自傳還是b分傳呢？如《袁健生先生訪問紀錄》國圖著錄為a，但《龔家政先生訪問紀錄》著錄為b。 
2.100$... 繼續閱讀",2023-08-08T00:00:00.000Z,Akira,"('en_US', 'UTF-8')","<div class=""field-item even""><p>Akira，您好：</p>

<p>&nbsp;</p>

<p>圖書內容為傳記形式的「訪問紀錄」，若傳記內容為該被傳者主述、並以「我」作為主要紀錄視角時，傳記應屬於自傳，MARC 21編目時，欄位008/34著錄「a」（自傳）、而非著錄「b」（分傳）。有關《龔家政先生訪問紀錄》一書書目於MARC 21欄位008/34原著錄「b」，現已修正為「a」，請參見下圖。</p>

<p>&nbsp;</p>

<p>傳記形式的「訪問紀錄」之被傳者，MARC 21編目時，欄位100分欄$e應著錄「受訪者」或「文字作者」？</p>

<p>&nbsp;</p>

<p>臺端引用〈RDA 附錄I 關係標示: 與資源相關之 Agents 與作品、表現形式、具體呈現、或單件之間的關係〉中「受訪者」（interviewee）係指『個人、家族或團體 (agent) 經由接受訪問所產出的作品，該作品是一個訪談的回應。訪問者通常是記者、調查員或其他資料收集者。』（An agent responsible for creating a work by responding to an interviewer, usually a reporter, pollster, or some other information gathering agent.），據此認為圖書內容非問答紀錄而是完整敘述時，欄位100分欄$e應著錄「文字作者」或不著錄被傳者、而非「受訪者」。</p>

<p>&nbsp;</p>

<p>關係標示用語「受訪者」雖指明『該作品是一個訪談的回應』，然而並未特別強調是否為問答紀錄形式，且《袁健生先生訪問紀錄》，從書名即可見該書為『訪問紀錄』，並由『張力, 周素鳳訪問 ; 張力, 周素鳳, 曾冠傑紀錄』，故被傳者「袁健生」應可作為「受訪者」，並且另於書目紀錄欄位600建立「袁健生」主題檢索款目。</p>

<p>&nbsp;</p>

<p>而在〈RDA 附錄I 關係標示: 與資源相關之 Agents 與作品、表現形式、具體呈現、或單件之間的關係〉中，對於「文字作者」（author）的定義指『個人、家族或團體 (agent) 負責一作品的創建，不論其媒體類型或體裁如何，該作品內容主要是以文字形式來表現。亦包括以註釋、重寫、改編等方式產生的新作品，若這些改編大大改變了原作的性質和內容，或改變了表達之媒介，則視為是另一新作品的創作者。』</p>

<p>&nbsp;</p>

<p>《袁健生先生訪問紀錄》及《龔家政先生訪問紀錄》皆為「中央研究院近代史研究所口述歷史叢書」，均由被傳者口述、另由他人紀錄為文字，而非由被傳者直接以文字創作，較不建議使用關係標示用語「文字作者」。</p>

<p>&nbsp;</p>

<p>以上說明提供臺端參考。</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>

<p>&nbsp;</p>

<p><img alt="""" height=""781"" src=""/sites/default/files/img/%E9%BE%94%E5%AE%B6%E6%94%BF%E5%85%88%E7%94%9F%E8%A8%AA%E5%95%8F%E7%B4%80%E9%8C%84.png"" width=""1003""></p>
</div>"
91783d3d09fd4d00cffccb1763300c8c,https://catweb.ncl.edu.tw/QandA/page/31901,老師您好 最近嘗試練習在Marc21中加入URI，我已大致了解可在書目紀錄中的1XX或7XX段分別加入分欄0分欄1和分欄4的相對應URI，但是對於欄位758的意義以及概念不是很理解，不知該如何使用，煩請老師解惑，謝謝您!,2023-07-28T00:00:00.000Z,小小編目館員,"('en_US', 'UTF-8')","<div class=""field-item even""><p>小小編目館員，您好：</p>

<p>&nbsp;</p>

<p>MARC 21書目欄位758為資源識別符（Resource Identifier），著錄時可以是書目紀錄中描述的資源，也可以是與其相關的資源。該欄位內容具備多個控制分欄（分欄$0、$1）及關係標示分欄（分欄$i、$4）。當實體具有一個以上之關係，則可以使用多個關係代碼或URI的著錄，來建立起本筆書目紀錄與其他相關資源之關連。</p>

<p>&nbsp;</p>

<p>茲以以下著錄範例進行說明：</p>

<p>&nbsp;</p>

<p>100 1# $a Beard, Henry.</p>

<p>245 10 $a Bored of the rings : $b a parody of J.R.R. Tolkien's The lord of the rings / $c by Henry N. Beard and Douglas C. Kenney of the Harvard lampoon.</p>

<p>758 ## $4 <a href=""http://rdaregistry.info/Elements/w/P10197"">http://rdaregistry.info/Elements/w/P10197</a> $i Parody of (work): $a Tolkien, J. R. R. (John Ronald Reuel), 1892-1973. Lord of the rings $0 <a href=""http://id.loc.gov/authorities/names/no97079452"">http://id.loc.gov/authorities/names/no97079452</a></p>

<p>758 ## $4 <a href=""http://rdaregistry.info/Elements/m/P30135"">http://rdaregistry.info/Elements/m/P30135</a> $i Has work manifested: $a Bored of the Rings $1 <a href=""http://www.wikidata.org/entity/Q1613936"">http://www.wikidata.org/entity/Q1613936</a></p>

<p>&nbsp;</p>

<p>著者Henry Beard所著之《Bored of the rings : a parody of J.R.R. Tolkien's The lord of the rings》，為仿自J.R.R. Tolkien的作品《The lord of the rings》（國內譯為《魔戒》），因此《Bored of the rings : a parody of J.R.R. Tolkien's The lord of the rings》與《The lord of the rings》間存在著「Parody of (work)」的關係，編目時透過MARC 21欄位758建立二者間的關係。</p>

<p>&nbsp;</p>

<p>第1個欄位758將關係標示詞「Parody of (work)」著錄於分欄$i，而分欄$4所著錄的內容為「Parody of (work)」此一關係標示詞在「RDA Registry」網站上註冊該詞的URI；分欄$a著錄J.R.R. Tolkien（全名為John Ronald Reuel Tolkien，生卒年為1892-1973）的作品《The lord of the rings》，並且以分欄$0之URI指向LC有關J.R.R. Tolkien之作品《The lord of the rings》的「名稱—題名」權威紀錄。也就是說透過欄位758的著錄，建立欄位245所載題名《Bored of the rings : a parody of J.R.R. Tolkien's The lord of the rings》與J.R.R. Tolkien之作品《The lord of the rings》之關連，方便未來透過URI的辨識，可以彼此鏈結。</p>

<p>&nbsp;</p>

<p>《Bored of the rings : a parody of J.R.R. Tolkien's The lord of the rings》另與Wikidata上有關《The lord of the rings》的介紹有關，二者間存在著「Has work manifested」的關係。</p>

<p>&nbsp;</p>

<p>編目時利用第2個欄位758將關係標示詞「Has work manifested」著錄於分欄$i，而分欄$4所著錄的內容為「Has work manifested」此一關係標示詞在「RDA Registry」網站上註冊該詞的URI；分欄$a著錄Wikidata上有關《The lord of the rings》，並且以分欄$0之URI指向Wikidata有關《The lord of the rings》在網路上的位置。也就是說透過欄位758的著錄，建立欄位245所載題名《Bored of the rings : a parody of J.R.R. Tolkien's The lord of the rings》與Wikidata上有關《The lord of the rings》之關連，方便未來透過URI的辨識，可以彼此鏈結。</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
961c5f61052471f045fb7b38e188d903,https://catweb.ncl.edu.tw/QandA/page/31899,"老師您好: 
在MARC21中，已知欄位020的分欄$z是取消的或無效的ISBN，而電子書編目時會將實體版本的ISBN（如，紙本圖書的ISBN），另以欄位020著錄，並著錄於分欄$z中。 
想請問如果在編目紙本書時，想將該書所有電子版本的ISBN另著錄在欄位020，... 繼續閱讀",2023-07-20T00:00:00.000Z,嗨魚,"('en_US', 'UTF-8')","<div class=""field-item even""><p>嗨魚，您好：</p>

<p>&nbsp;</p>

<p>國際標準書號（International Standard Book Number, ISBN）係由各國指定機構為圖書出版品指定的國際識別碼，該識別碼可以是10位數字或13位數字。</p>

<p>&nbsp;</p>

<p>採用MARC 21編目時，除了將有效的ISBN著錄於欄位020分欄$a外，分欄$c尚包括出版品價格及其取得方式。編目時，可用欄位020著錄一出版品之多個ISBN（例如：同一書不同裝訂之ISBN、或多冊圖書各冊的ISBN）。著錄範例如下：</p>

<p>&nbsp;</p>

<p>020 ## $a 9578283121 $q (精裝) : $c NT$700</p>

<p>020 ## $a 957828313X $q (平裝) : $c NT$600</p>

<p>&nbsp;</p>

<p>020 ## $a 9867950631 $q (第3冊 ; $q平裝)</p>

<p>020 ## $a 9867950550 $q (第4冊 ; $q平裝)</p>

<p>&nbsp;</p>

<p>020 ## $a 0456789012 $q (reel 1)</p>

<p>020 ## $z 0567890123 $q (reel 2)</p>

<p>（說明：書目紀錄包括兩個微卷，第二卷之ISBN為無效號碼）</p>

<p>&nbsp;</p>

<p>MARC 21欄位020分欄$z供著錄取消或無效的ISBN（Canceled/invalid ISBN），錯誤的ISBN亦著錄於分欄$z。亦即編目時，於資源上出現錯誤的ISBN，仍需將該ISBN照錄於欄位020分欄$z，並將正確或有效的ISBN著錄於分欄$a。著錄範例如下：</p>

<p>&nbsp;</p>

<p>020 ## $a 0877790019 $z 0877780116</p>

<p>&nbsp;</p>

<p>有關電子書的產製分為兩種型態，一為由紙本書轉製為電子書，另一則為原生電子書（即該出版品最初產生時即為電子型式，而非由紙本型式轉製為電子型式）。</p>

<p>&nbsp;</p>

<p>由紙本書轉製為電子書時，通常留有紙本書之ISBN，然而該ISBN並不是電子書的ISBN，編目著錄時，會將這類ISBN著錄於同一欄位020分欄$z。著錄範例如下：</p>

<p>&nbsp;</p>

<p>020 ## $a 9781409442073 $z 9781409442066</p>

<p>&nbsp;</p>

<p>臺端提及若於紙本書編目時，想將該紙本書所有電子版本的ISBN另著錄在欄位020，建議使用分欄$z或是仍使用分欄$a？</p>

<p>&nbsp;</p>

<p>若是這些電子版本的ISBN是有效（沒有錯誤）的話，建議使用分欄$a。著錄範例如下：</p>

<p>&nbsp;</p>

<p>020 ## $a 9781409442066 $q (hardback)</p>

<p>020 ## $a 9781409442073 $q (ebook)</p>

<p>&nbsp;</p>

<p>若是這些電子版本的ISBN是無效（或有錯誤）的話，建議使用分欄$z。著錄範例如下：</p>

<p>&nbsp;</p>

<p>020 ## $a 9781409442066 $q (hardback)</p>

<p>020 ## $z 9781409442073 $q (ebook)</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
8201520ce222eee73f089856aa591b4d,https://catweb.ncl.edu.tw/QandA/page/31898,"您好， 
 想請教館藏中有部分套書是盒裝的薄本圖書， 
因書本厚度太薄書名不明顯，書標裝盒後也都被遮擋了，讀者常常找不到 
如果是單獨一本薄本圖書陳列時可稍微突出架位露出索書號 
但遇到一整套盒裝的要如何陳列或標示會更清楚呢？ ... 繼續閱讀",2023-07-19T00:00:00.000Z,K小姐,"('en_US', 'UTF-8')","<div class=""field-item even""><p>K小姐，您好：</p>

<p>&nbsp;</p>

<p>圖書館圖書資料之書標黏貼位置，係指將索書號列印或書寫於自黏性標籤，並黏貼於圖書資料書背距下緣2或2.5公分處（依各圖書館之書標黏貼政策而稍有不同），以作為圖書資料上架之依據。</p>

<p>&nbsp;</p>

<p>然而有些圖書資料並不適合將書標直接黏貼於書背上，例如薄本、古籍、非書資料等。薄本圖書，書背厚度不足；古籍則因自黏性書標之黏著劑可能破壞紙質；非書資料則因無書背而需另貼他處。</p>

<p>&nbsp;</p>

<p>薄本圖書，由於其書背厚度不足，書標黏貼於書背上，並不利於圖書上架或取書。通常圖書館的做法係將書標以相同高度改貼至封面接近書背處（如下圖），但是需避免遮住封面上重要資訊（例如書名或著者）。</p>

<p>&nbsp;</p>

<p><img alt="""" height=""278"" src=""/sites/default/files/img/%E8%96%84%E6%9C%AC%E5%9C%96%E6%9B%B8%E6%9B%B8%E6%A8%99%E4%BD%8D%E7%BD%AE.png"" width=""293""></p>

<p>&nbsp;</p>

<p>由於圖書館圖書資料上架係以書背向外，薄本書標以相同高度改貼至封面接近書背處，圖書館工作人員面對書架上整排圖書時，僅需將該薄本圖書稍微抽出一點點，即可看到該書之索書號，較不影響圖書上架及取書作業。</p>

<p>&nbsp;</p>

<p>若薄本圖書裝有書盒，上架前會先移除書盒，僅圖書逕行上架。</p>

<p>&nbsp;</p>

<p>以上為本館對於薄本圖書之書標黏貼位置及資料上架說明。臺端亦可參考國內其他圖書館的處理方式，再行決定何種方式對於貴館而言最為恰當。</p>

<p>&nbsp;</p>

<p>國家圖書館 館藏發展及書目管理組 敬覆</p>
</div>"
dacd0a21647df5bac1c7727d66ef378a,https://catweb.ncl.edu.tw/QandA/page/31897,"老師您好。我們館採用美國國會圖書館分類法，需對沒有被收編著錄在LC裡的樂譜進行050欄位（$$a為分類號，$$b為著者號）及索書號的著錄。對於樂譜的050欄位及索書號著錄有如下兩個疑問： 
一、現，作曲家Richard Strauss分別作高、中、低三個聲部的樂譜，... 繼續閱讀",2023-07-18T00:00:00.000Z,yuki,"('en_US', 'UTF-8')","<div class=""field-item even""><p>yuki您好，</p>

<p>&nbsp;</p>

<p>有關您的問題簡要回復如下：</p>

<p>&nbsp;</p>

